Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
66	9	0	1.65	554.24999	554.349	554.132727	554.520896	0.310932298	33.8836859	100	225.085	0	0	3
67	9	0	1.675	554.375869	554.347364	554.132727	554.520896	0.262785966	33.8836859	100	225.164	0	0	3
68	9	0	1.7	554.301264	554.345094	554.132727	554.520896	0.218576737	33.8836859	100	226.523	0	0	3
69	9	0	1.725	554.403855	554.340892	554.132727	554.520896	0.188242718	33.8836859	100	226.8	0	0	3
70	9	0	1.75	554.341429	554.341014	554.132727	554.520896	0.160880936	33.8836859	100	226.738	0	0	3
71	9	0	1.775	554.457681	554.344414	554.132727	554.520896	0.137507517	33.8836859	100	226.739	0	0	3
72	10	0	1.8	554.257414	554.341049	554.132727	554.520896	0.106420802	33.8836859	100	226.827	0	0	3
73	10	0	1.825	554.46998	554.341338	554.132727	554.520896	0.0810865192	33.8836859	100	226.784	0	0	3
74	10	0	1.85	554.622771	554.348769	554.132727	554.622771	0.0565765938	33.8836859	100	226.431	0	0	3
75	10	0	1.875	554.60988	554.353006	554.132727	554.622771	0.042051433	33.8836859	100	226.468	0	0	3
