Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
23	4	0	0.575	294.882386	294.045166	293.268484	294.882386	0.80847176	0	0	307.193	0	0	3
24	4	0	0.6	294.931293	294.128307	293.293391	294.931293	0.880272929	0	0	307.185	0	0	3
25	4	0	0.625	294.968246	294.212049	293.341979	294.968246	0.948358122	0	0	307.223	0	0	3
26	4	0	0.65	295.039223	294.296912	293.403811	295.039223	1.01320326	0	0	307.27	0	0	3
27	4	0	0.675	295.100572	294.38175	293.474852	295.100572	1.07414837	0	0	307.521	0	0	3
28	4	0	0.7	295.163659	294.46619	293.550791	295.163659	1.13156767	0	0	307.264	0	0	3
29	4	0	0.725	295.202445	294.548773	293.630428	295.202445	1.18456982	0	0	307.352	0	0	3
30	4	0	0.75	295.239244	294.629214	293.752755	295.239244	1.22968766	0	0	307.907	0	0	3
31	5	0	0.775	295.270608	294.705106	293.874062	295.270608	1.26603562	0	0	308.012	0	0	3
32	5	0	0.8	295.320032	294.777405	293.988381	295.320032	1.29607948	0	0	307.611	0	0	3
33	5	0	0.825	295.353822	294.845677	294.095202	295.353822	1.2586198	0	0	307.643	0	0	3
34	5	0	0.85	295.391692	294.910501	294.192313	295.391692	1.19937929	0	0	307.356	0	0	3
35	5	0	0.875	295.423674	294.972069	294.321204	295.423674	1.10246932	0	0	307.178	0	0	3
36	5	0	0.9	295.455163	295.028767	294.431826	295.455163	1.02333633	0	0	307.667	0	0	3
37	5	0	0.925	295.473803	295.080866	294.525268	295.473803	0.948534639	0	0	308.115	0	0	3
38	5	0	0.95	295.494302	295.129318	294.607148	295.494302	0.887153787	0	0	308.401	0	0	3
39	5	0	0.975	295.520256	295.174973	294.678598	295.520256	0.84165794	0	0	307.58	0	0	3
40	6	0	1	295.532038	295.217645	294.761315	295.532038	0.770722969	0.342818129	44.4	307.662	0	0	3
41	6	0	1.025	295.508874	295.255023	294.82913	295.532038	0.70290842	0.342818129	48.7	307.716	0	0	3
42	6	0	1.05	295.50928	295.289031	294.882386	295.532038	0.649652118	0.342818129	52.7	307.281	0	0	3
43	6	0	1.075	295.544107	295.322117	294.931293	295.544107	0.612814062	0.342818129	55.9	307.189	0	0	3
44	6	0	1.1	295.53194	295.332108	294.931293	295.544107	0.612814062	0.342818129	55.9	307.115	0	0	3
45	6	0	1.125	295.564729	295.362272	294.968246	295.564729	0.596482726	0.342818129	57.4	307.394	0	0	3
46	6	0	1.15	295.578948	295.391353	295.039223	295.578948	0.539724449	0.342818129	63.5	307.424	0	0	3
47	7	0	1.175	295.587569	295.417465	295.100572	295.587569	0.48699749	0.342818129	70.3	307.404	0	0	3
48	7	0	1.2	295.557969	295.439245	295.163659	295.587569	0.423910106	0.342818129	80.8	307.545	0	0	3
49	7	0	1.225	295.538076	295.457075	295.202445	295.587569	0.385123974	0.342818129	89	307.161	0	0	3
50	7	0	1.25	295.513417	295.471883	295.239244	295.587569	0.348325722	0.342818129	98.4	307.338	0	0	3
51	7	0	1.275	295.507908	295.484676	295.270608	295.587569	0.316961368	0.342818129	100	307.484	0	0	3
52	7	0	1.3	295.471346	295.494235	295.320032	295.587569	0.267537962	0.342818129	100	307.51	0	0	3
53	7	0	1.325	295.463733	295.501078	295.353822	295.587569	0.233747273	0.342818129	100	307.626	0	0	3
54	7	0	1.35	295.447623	295.505545	295.391692	295.587569	0.195877262	0.342818129	100	307.469	0	0	3
55	7	0	1.375	295.430562	295.507396	295.423674	295.587569	0.163895817	0.342818129	100	307.364	0	0	3
56	8	0	1.4	295.45626	295.508948	295.430562	295.587569	0.157007811	0.342818129	100	307.271	0	0	3
57	8	0	1.425	295.455811	295.508978	295.430562	295.587569	0.157007811	0.342818129	100	307.457	0	0	3
58	8	0	1.45	295.453109	295.507993	295.430562	295.587569	0.157007811	0.342818129	100	307.591	0	0	3
59	8	0	1.475	295.46482	295.506589	295.430562	295.587569	0.157007811	0.342818129	100	307.516	0	0	3
60	8	0	1.5	295.486593	295.504986	295.430562	295.587569	0.157007811	0.342818129	100	307.331	0	0	3
61	8	0	1.525	295.469935	295.502029	295.430562	295.587569	0.157007811	0.342818129	100	307.309	0	0	3
62	8	0	1.55	295.474393	295.500387	295.430562	295.587569	0.157007811	0.342818129	100	307.329	0	0	3
63	8	0	1.575	295.470891	295.498559	295.430562	295.587569	0.157007811	0.342818129	100	307.507	0	0	3
64	9	0	1.6	295.477399	295.495382	295.430562	295.587569	0.157007811	0.342818129	100	307.31	0	0	3
65	9	0	1.625	295.471703	295.492514	295.430562	295.587569	0.146706661	0.342818129	100	307.051	0	0	3
66	9	0	1.65	295.492072	295.489054	295.430562	295.587569	0.117625629	0.342818129	100	307.22	0	0	3
67	9	0	1.675	295.494462	295.485031	295.430562	295.587569	0.091513907	0.342818129	100	307.081	0	0	3
68	9	0	1.7	295.518306	295.481733	295.430562	295.557969	0.0697331076	0.342818129	100	307.25	0	0	3
69	9	0	1.725	295.5332	295.480553	295.430562	295.538076	0.0519037658	0.342818129	100	307.257	0	0	3
70	9	0	1.75	295.53992	295.480641	295.430562	295.53992	0.0370956131	0.342818129	100	307.448	0	0	3
71	9	0	1.775	295.496902	295.479855	295.430562	295.53992	0.0291239182	0.342818129	100	308.296	0	0	3
72	10	0	1.8	295.56408	295.482529	295.430562	295.56408	0.0291239182	0.342818129	100	308.112	0	0	3
73	10	0	1.825	295.493523	295.483585	295.430562	295.56408	0.0291239182	0.342818129	100	307.579	0	0	3
74	10	0	1.85	295.461617	295.483485	295.430562	295.56408	0.0291239182	0.342818129	100	307.523	0	0	3
75	10	0	1.875	295.506571	295.486292	295.430562	295.56408	0.0291239182	0.342818129	100	307.763	0	0	3
