Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
26	3	0	0.65	294.444017	293.918796	293.293683	294.444017	0.682737835	0	0	306.804	0	0	3
27	4	0	0.675	294.476255	293.977925	293.331665	294.476255	0.729915537	0	0	306.804	0	0	3
28	4	0	0.7	294.532643	294.037974	293.375216	294.532643	0.775830335	0	0	306.806	0	0	3
29	4	0	0.725	294.572746	294.09785	293.42436	294.572746	0.819485226	0	0	306.806	0	0	3
30	4	0	0.75	294.604668	294.156866	293.503451	294.604668	0.858038272	0	0	306.807	0	0	3
31	4	0	0.775	294.634075	294.213397	293.585283	294.634075	0.890698153	0	0	306.812	0	0	3
32	4	0	0.8	294.659291	294.267097	293.666547	294.659291	0.917948653	0	0	306.813	0	0	3
33	4	0	0.825	294.67656	294.317598	293.744829	294.67656	0.931731629	0	0	306.816	0	0	3
34	4	0	0.85	294.68022	294.364367	293.819195	294.68022	0.86102518	0	0	306.807	0	0	3
35	4	0	0.875	294.681344	294.407475	293.92036	294.681344	0.760984012	0	0	306.814	0	0	3
36	5	0	0.9	294.683257	294.44562	294.012156	294.683257	0.671100972	0	0	306.848	0	0	3
37	5	0	0.925	294.705836	294.480304	294.093213	294.705836	0.612623602	0	0	306.824	0	0	3
38	5	0	0.95	294.715936	294.51144	294.163185	294.715936	0.552751535	0	0	306.839	0	0	3
39	5	0	0.975	294.743669	294.540464	294.222292	294.743669	0.521377055	0	0	306.866	0	0	3
40	5	0	1	294.757408	294.56722	294.283315	294.757408	0.474092861	0.23088327	48.7	306.868	0	0	3
41	5	0	1.025	294.761166	294.591112	294.329023	294.761166	0.432142873	0.231446965	53.5	306.866	0	0	3
42	5	0	1.05	294.738598	294.611591	294.363304	294.761166	0.397861838	0.231446965	58.1	306.925	0	0	3
43	5	0	1.075	294.739998	294.630426	294.38911	294.761166	0.372055955	0.230944626	62	306.899	0	0	3
44	6	0	1.1	294.742327	294.635754	294.38911	294.761166	0.372055955	0.23088327	62	306.852	0	0	3
45	6	0	1.125	294.746306	294.652764	294.411717	294.761166	0.349449179	0.23088327	66	306.897	0	0	3
46	6	0	1.15	294.744551	294.668613	294.444017	294.761166	0.317149146	0.23088327	72.7	306.898	0	0	3
47	6	0	1.175	294.747097	294.683045	294.476255	294.761166	0.284911665	0.23088327	81	306.992	0	0	3
48	6	0	1.2	294.755956	294.696364	294.532643	294.761166	0.228522922	0.23088327	100	306.892	0	0	3
49	6	0	1.225	294.777721	294.708035	294.572746	294.777721	0.204974418	0.23088327	100	306.88	0	0	3
50	6	0	1.25	294.756874	294.716803	294.604668	294.777721	0.173052961	0.23088327	100	306.872	0	0	3
51	6	0	1.275	294.744922	294.723482	294.634075	294.777721	0.143645852	0.23088327	100	306.908	0	0	3
52	6	0	1.3	294.73427	294.728253	294.659291	294.777721	0.118429797	0.23088327	100	306.873	0	0	3
53	7	0	1.325	294.762754	294.73318	294.67656	294.777721	0.101160416	0.23088327	100	306.86	0	0	3
