Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
26	5	0	0.65	2.49966868e-006	-5.38056122e-007	-6.17431235e-006	6.30135303e-006	1.24756654e-005	0	0	0	0	0	3
27	5	0	0.675	8.30560261e-007	-2.69846353e-007	-6.17431235e-006	6.30135303e-006	1.24756654e-005	0	0	0	0	0	3
28	6	0	0.7	1.66723152e-006	1.86338253e-008	-6.17431235e-006	6.30135303e-006	1.24756654e-005	0	0	0	0	0	3
29	6	0	0.725	2.15838638e-006	2.96804162e-007	-6.17431235e-006	6.30135303e-006	1.24756654e-005	0	0	0	0	0	3
30	6	0	0.75	1.8252059e-006	6.96780075e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
31	6	0	0.775	9.25807722e-007	7.53472566e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
32	6	0	0.8	-2.78152053e-007	8.00162109e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
33	7	0	0.825	-1.10100608e-007	8.37638471e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
34	7	0	0.85	-8.58681763e-007	7.99678513e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
35	7	0	0.875	-8.29085819e-007	7.34559288e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
36	7	0	0.9	-7.68083817e-007	6.80772326e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
37	7	0	0.925	-1.01067821e-006	5.79226864e-007	-2.75730456e-006	6.30135303e-006	9.05865759e-006	0	0	0	0	0	3
38	8	0	0.95	-8.30534081e-007	2.22632508e-007	-2.75730456e-006	2.49966868e-006	5.25697325e-006	0	0	0	0	0	3
39	8	0	0.975	-1.178167e-006	1.78171728e-007	-2.75730456e-006	2.49966868e-006	5.25697325e-006	0	0	0	0	0	3
40	8	0	1	-7.90087929e-007	1.01320732e-007	-2.75730456e-006	2.49966868e-006	1.71301778e-006	0.229517232	100	0	0	0	3
41	8	0	1.025	-5.19581398e-007	2.1320689e-007	-1.178167e-006	2.49966868e-006	1.61963216e-006	0.229517232	100	0	0	0	3
42	9	0	1.05	-6.27584972e-007	1.12782004e-007	-1.178167e-006	2.49966868e-006	1.61963216e-006	0.229517232	100	0	0	0	3
43	9	0	1.075	-5.89687204e-007	1.18619396e-007	-1.178167e-006	2.49966868e-006	1.61963216e-006	0.229517232	100	0	0	0	3
44	9	0	1.1	-4.93567214e-007	8.94676524e-008	-1.178167e-006	2.49966868e-006	1.61963216e-006	0.229517232	100	0	0	0	3
45	9	0	1.125	-9.89757915e-007	-1.08409302e-008	-1.178167e-006	2.49966868e-006	1.61963216e-006	0.229517232	100	0	0	0	3
46	9	0	1.15	-7.92599596e-007	-3.61661482e-008	-1.178167e-006	2.49966868e-006	1.37569459e-006	0.229517232	100	0	0	0	3
47	10	0	1.175	-4.91252596e-007	-1.78590971e-007	-1.178167e-006	2.15838638e-006	1.10748482e-006	0.229517232	100	0	0	0	3
48	10	0	1.2	-4.02925597e-007	-2.37328393e-007	-1.178167e-006	2.15838638e-006	1.07496686e-006	0.229517232	100	0	0	0	3
49	10	0	1.225	-6.81459517e-007	-3.49170823e-007	-1.178167e-006	2.15838638e-006	1.18680929e-006	0.229517232	100	0	0	0	3
50	10	0	1.25	-4.75339381e-007	-4.74586335e-007	-1.178167e-006	1.8252059e-006	1.31222481e-006	0.229517232	100	0	0	0	3
51	10	0	1.275	-3.51803251e-007	-5.78253438e-007	-1.178167e-006	9.25807722e-007	1.41589191e-006	0.229517232	100	0	0	0	3
52	11	0	1.3	-4.37109705e-007	-6.43154268e-007	-1.178167e-006	-1.10100608e-007	1.06806639e-006	0.229517232	100	0	0	0	3
53	11	0	1.325	-3.1680353e-007	-6.44994814e-007	-1.178167e-006	-1.10100608e-007	1.06806639e-006	0.229517232	100	0	0	0	3
