Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
44	7	0	1.1	111555.165	109391.579	107709.627	111584.199	3497.90975	1593.26335	45.5	202350	0	0	3
45	7	0	1.125	111498.715	109523.661	107709.627	111584.199	3099.98974	1593.26335	51.3	202335	0	0	3
46	7	0	1.15	111419.462	109663.108	107709.627	111584.199	2689.63243	1593.26335	59.2	202349	0	0	3
47	7	0	1.175	111344.432	109813.212	107709.627	111584.199	2298.18346	1593.26335	69.3	202404	0	0	3
48	7	0	1.2	111303.328	109968.087	107709.627	111584.199	1931.25528	1593.26335	82.4	202370	0	0	3
49	7	0	1.225	111299.563	110134.706	107709.627	111584.199	1578.24448	1593.26335	100	202655	0	0	3
50	8	0	1.25	111270.176	110304.255	107719.613	111584.199	1434.49882	1593.26335	100	202669	0	0	3
51	8	0	1.275	111179.516	110469.013	107871.348	111584.199	1599.25608	1593.26335	99.6	202682	0	0	3
52	8	0	1.3	111139.486	110624.638	107959.883	111584.199	1754.88172	1593.26335	90.7	202667	0	0	3
53	8	0	1.325	111146.498	110776.382	108243.964	111584.199	1906.62526	1593.26335	83.5	202479	0	0	3
54	8	0	1.35	111072.962	110911.096	108614.198	111584.199	2041.33946	1593.26335	78	202347	0	0	3
55	8	0	1.375	111147.189	111031.715	109054.451	111584.199	2161.95806	1593.26335	73.6	202522	0	0	3
56	8	0	1.4	111151.541	111131.576	109567.681	111584.199	2016.51813	1593.26335	79	202332	0	0	3
57	9	0	1.425	111061.087	111202.691	110155.735	111584.199	1428.46388	1593.26335	100	202354	0	0	3
