Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
51	27	0	0.956686815	293.24348	293.199821	293.102035	293.24348	0.0892559915	0	0	5.54697	0	0	3
52	27	0	0.97544538	293.244896	293.205112	293.115793	293.244896	0.0945471156	0	0	5.52371	0	0	3
53	28	0	0.994203945	293.245957	293.209933	293.130107	293.245957	0.0993680285	0	0	5.54498	0	0	3
54	28	0	1.01296251	293.246472	293.214243	293.144239	293.246472	0.102232709	0.00663962357	0	5.51904	0	0	3
55	29	0	1.03172108	293.24697	293.218048	293.156265	293.24697	0.0907053907	0.00665457485	0	5.55025	0	0	3
56	29	0	1.05047964	293.247051	293.22141	293.166936	293.247051	0.0801147823	0.00665577964	0	5.52179	0	0	3
57	30	0	1.06923821	293.246747	293.224366	293.174653	293.247051	0.0723977451	0.00665618123	0	5.54569	0	0	3
58	30	0	1.08799677	293.246309	293.22702	293.181723	293.247051	0.0653279277	0.00665638203	0	5.5162	0	0	3
59	30	0	1.10675534	293.245474	293.229381	293.189002	293.247051	0.0580488267	0.0066565025	0	5.54093	0	0	3
60	31	0	1.1255139	293.245051	293.231457	293.19537	293.247051	0.0516805142	0.00665658282	0	5.5107	0	0	3
61	31	0	1.14427247	293.244209	293.233266	293.20124	293.247051	0.0458106378	0.00665664019	0	5.53893	0	0	3
62	32	0	1.16303103	293.241207	293.234746	293.205006	293.247051	0.0420441094	0.00665668322	0	5.53486	0	0	3
63	32	0	1.1817896	293.240661	293.236067	293.209011	293.247051	0.0380398084	0.00665671669	0	5.52562	0	0	3
64	33	0	1.20054816	293.239785	293.237207	293.21259	293.247051	0.0344606016	0.00665674346	0	5.73747	0	0	3
65	33	0	1.21930673	293.239228	293.238193	293.216826	293.247051	0.030224639	0.00665676537	0	5.50596	0	0	3
66	34	0	1.23806529	293.238317	293.238989	293.219982	293.247051	0.0270684198	0.00665678362	0	5.50058	0	0	3
67	34	0	1.25682386	293.2384	293.239671	293.222955	293.247051	0.0240960446	0.00665679907	0	5.72549	0	0	3
68	35	0	1.27558242	293.235646	293.240141	293.225688	293.247051	0.0213623889	0.00665681231	0	5.72958	0	0	3
69	35	0	1.29434099	293.236359	293.240537	293.228359	293.247051	0.0186913771	0.00665682378	0	5.68027	0	0	3
70	36	0	1.31309955	293.236192	293.240827	293.230865	293.247051	0.0161855893	0.00665683382	0	5.68086	0	0	3
71	36	0	1.33185812	293.236241	293.241026	293.233035	293.247051	0.014015528	0.00665684268	0	5.66797	0	0	3
72	37	0	1.35061668	293.236127	293.24114	293.235214	293.247051	0.0118369524	0.00665685055	0	5.67006	0	0	3
73	37	0	1.36937525	293.236063	293.241172	293.235646	293.247051	0.01140496	0.00665682088	0	5.64521	0	0	3
74	38	0	1.38813381	293.234433	293.241086	293.234433	293.247051	0.0126172633	0.00664054265	0	5.65655	0	0	3
75	38	0	1.40689238	293.232167	293.240869	293.232167	293.247051	0.0148833985	0.00663962357	0	5.66293	0	0	3
76	39	0	1.42565094	293.232665	293.240646	293.232167	293.247051	0.0148833985	0.00663962357	0	5.62086	0	0	3
