Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
22	4	0	0.55	293.783849	293.458481	293.210813	293.783849	0.252976002	0	0	306.805	0	0	3
23	4	0	0.575	293.805993	293.48824	293.217004	293.805993	0.279860055	0	0	306.825	0	0	3
24	4	0	0.6	293.822584	293.518519	293.224218	293.822584	0.306971449	0	0	306.808	0	0	3
25	4	0	0.625	293.839314	293.549273	293.238556	293.839314	0.333224788	0	0	306.818	0	0	3
26	4	0	0.65	293.858011	293.580246	293.25778	293.858011	0.358235928	0	0	306.836	0	0	3
27	4	0	0.675	293.875316	293.611123	293.28058	293.875316	0.381791564	0	0	306.838	0	0	3
28	5	0	0.7	293.894405	293.641814	293.305809	293.894405	0.403985305	0	0	306.888	0	0	3
29	5	0	0.725	293.89886	293.671467	293.332132	293.89886	0.424207595	0	0	306.826	0	0	3
30	5	0	0.75	293.91121	293.700421	293.373431	293.91121	0.441691309	0	0	306.85	0	0	3
31	5	0	0.775	293.892984	293.726398	293.416683	293.91121	0.454506183	0	0	306.836	0	0	3
32	5	0	0.8	293.882051	293.749667	293.457863	293.91121	0.453346829	0	0	306.851	0	0	3
33	5	0	0.825	293.881291	293.770838	293.497336	293.91121	0.41387369	0	0	306.836	0	0	3
34	5	0	0.85	293.883979	293.79017	293.533486	293.91121	0.377723442	0	0	306.816	0	0	3
35	6	0	0.875	293.887914	293.807892	293.581969	293.91121	0.329240575	0	0	306.841	0	0	3
36	6	0	0.9	293.876926	293.82264	293.624223	293.91121	0.286986443	0	0	306.827	0	0	3
37	6	0	0.925	293.86745	293.834801	293.661212	293.91121	0.249997823	0	0	306.874	0	0	3
38	6	0	0.95	293.890623	293.846271	293.693805	293.91121	0.217404901	0	0	306.84	0	0	3
39	6	0	0.975	293.886131	293.855888	293.722256	293.91121	0.18895333	0	0	306.876	0	0	3
40	6	0	1	293.887262	293.864138	293.756609	293.91121	0.154600867	0.105059536	67.9	306.911	0	0	3
41	6	0	1.025	293.85741	293.869178	293.783849	293.91121	0.127360327	0.105059536	82.4	306.843	0	0	3
42	6	0	1.05	293.889603	293.874466	293.805993	293.91121	0.105217219	0.105059536	99.8	307.087	0	0	3
43	7	0	1.075	293.860454	293.877189	293.822584	293.91121	0.0886255869	0.105059536	100	306.855	0	0	3
44	7	0	1.1	293.884339	293.877529	293.822584	293.91121	0.0886255869	0.105059536	100	307.019	0	0	3
45	7	0	1.125	293.860443	293.879332	293.839314	293.91121	0.0718960307	0.105059536	100	306.891	0	0	3
46	7	0	1.15	293.864833	293.880547	293.85741	293.91121	0.0537998051	0.105059536	100	306.917	0	0	3
47	7	0	1.175	293.875347	293.881373	293.85741	293.91121	0.0537998051	0.105059536	100	307.023	0	0	3
48	7	0	1.2	293.849859	293.880161	293.849859	293.91121	0.06135077	0.105059536	100	306.926	0	0	3
49	7	0	1.225	293.842453	293.877687	293.842453	293.91121	0.0687570767	0.105059536	100	307.02	0	0	3
50	7	0	1.25	293.846759	293.875206	293.842453	293.91121	0.0687570767	0.105059536	100	306.912	0	0	3
51	8	0	1.275	293.853683	293.872466	293.842453	293.892984	0.050531368	0.105059536	100	307.113	0	0	3
52	8	0	1.3	293.855299	293.870672	293.842453	293.890623	0.0481705129	0.105059536	100	306.897	0	0	3
53	8	0	1.325	293.870992	293.870145	293.842453	293.890623	0.0481705129	0.105059536	100	307.097	0	0	3
54	8	0	1.35	293.861738	293.869214	293.842453	293.890623	0.0481705129	0.105059536	100	306.888	0	0	3
55	8	0	1.375	293.834293	293.866848	293.834293	293.890623	0.0563297087	0.105059536	100	306.969	0	0	3
56	8	0	1.4	293.833322	293.864249	293.833322	293.890623	0.0573012622	0.105059536	100	306.832	0	0	3
57	8	0	1.425	293.843559	293.86266	293.833322	293.890623	0.0465719784	0.105059536	100	306.942	0	0	3
58	8	0	1.45	293.853957	293.862017	293.833322	293.890623	0.0351014155	0.105059536	100	306.84	0	0	3
59	9	0	1.475	293.837928	293.859508	293.833322	293.889603	0.025485122	0.105059536	100	306.917	0	0	3
60	9	0	1.5	293.862203	293.858368	293.833322	293.889603	0.0230044932	0.105059536	100	306.816	0	0	3
61	9	0	1.525	293.831768	293.855726	293.831768	293.889603	0.0256470562	0.105059536	100	306.952	0	0	3
62	9	0	1.55	293.843825	293.855079	293.831768	293.889603	0.0262939479	0.105059536	100	306.828	0	0	3
63	9	0	1.575	293.846847	293.853043	293.831768	293.884339	0.0283299214	0.105059536	100	306.919	0	0	3
64	9	0	1.6	293.841386	293.852135	293.831768	293.884339	0.0292379429	0.105059536	100	306.871	0	0	3
65	9	0	1.625	293.855355	293.850755	293.831768	293.875347	0.0306181447	0.105059536	100	306.818	0	0	3
