Iteration	CPUTime	PhysTime	Travels	Value	AvValue	MinValue	MaxValue	Delta	Criteria	Progress	dGMaxMin	CriteriaType	CriteriaVarType	CriteriaPercentage
58	8	0	1.45	293.206194	293.206841	293.204368	293.209149	0.00478126906	0.00246937296	51.6	1.76482	0	0	3
59	8	0	1.475	293.208422	293.207034	293.204996	293.209149	0.00415316363	0.00247659896	59.6	1.61613	0	0	3
60	8	0	1.5	293.206856	293.207119	293.204996	293.209149	0.00415316363	0.00248310235	59.7	1.76205	0	0	3
61	8	0	1.525	293.208398	293.207281	293.205376	293.209149	0.00377323412	0.00248777492	65.9	1.61792	0	0	3
62	8	0	1.55	293.207071	293.207346	293.205376	293.209149	0.00377323412	0.00248911679	65.9	1.66064	0	0	3
63	9	0	1.575	293.208203	293.20748	293.205919	293.209149	0.0032295778	0.00248543539	76.9	1.65521	0	0	3
64	9	0	1.6	293.207207	293.207495	293.205919	293.209149	0.0032295778	0.00247826228	76.7	1.66885	0	0	3
65	9	0	1.625	293.207973	293.207593	293.206194	293.209149	0.00295454809	0.00246672797	83.4	1.64201	0	0	3
66	9	0	1.65	293.206829	293.207555	293.206194	293.209149	0.00295454809	0.00245172088	82.9	1.66625	0	0	3
67	9	0	1.675	293.207931	293.207611	293.206194	293.209149	0.00295454809	0.00243213608	82.3	1.65082	0	0	3
68	9	0	1.7	293.207019	293.207553	293.206194	293.209149	0.00295454809	0.00241069771	81.5	1.60223	0	0	3
69	9	0	1.725	293.20752	293.207585	293.206194	293.209149	0.00295454809	0.00238709433	80.7	1.67293	0	0	3
70	9	0	1.75	293.206528	293.207466	293.206194	293.209149	0.00295454809	0.00235964513	79.8	1.6671	0	0	3
71	10	0	1.775	293.207442	293.207482	293.206194	293.209149	0.00256943754	0.00232940789	90.6	1.65123	0	0	3
72	10	0	1.8	293.207188	293.207389	293.206194	293.208422	0.00221489301	0.0022979798	100	1.61976	0	0	3
73	10	0	1.825	293.207941	293.207428	293.206194	293.208422	0.00184645699	0.00226370829	100	1.66789	0	0	3
